Time,Saturasi
209,0.995238095
210,0.995260664
211,0.995283019
212,0.995305164
213,0.995327103
214,0.995348837
215,0.99537037
216,0.995391705
217,0.995412844
218,0.99543379
219,0.995454545
220,0.995475113
221,0.995495495
222,0.995515695
223,0.995535714
224,0.995555556
225,0.995575221
226,0.995594714
227,0.995614035
228,0.995633188
229,0.995652174
230,0.995670996
231,0.995689655
232,0.995708155
233,0.995726496
234,0.995744681
235,0.995762712
236,0.995780591
237,0.995798319
238,0.9958159
239,0.995833333
240,0.995850622
241,0.995867769
242,0.995884774
243,0.995901639
244,0.995918367
245,0.995934959
246,0.995951417
247,0.995967742
248,0.995983936
249,0.996
250,0.996015936
251,0.996031746
252,0.996047431
253,0.996062992
254,0.996078431
255,0.99609375
256,0.996108949
257,0.996124031
258,0.996138996
259,0.996153846
260,0.996168582
261,0.996183206
262,0.996197719
263,0.996212121
264,0.996226415
265,0.996240602
266,0.996254682
267,0.996268657
268,0.996282528
269,0.996296296
270,0.996309963
271,0.996323529
272,0.996336996
273,0.996350365
274,0.996363636
275,0.996376812
276,0.996389892
277,0.996402878
278,0.996415771
279,0.996428571
280,0.996441281
281,0.996453901
282,0.996466431
283,0.996478873
284,0.996491228
285,0.996503497
286,0.996515679
287,0.996527778
288,0.996539792
289,0.996551724
290,0.996563574
291,0.996575342
292,0.996587031
293,0.996598639
294,0.996610169
295,0.996621622
296,0.996632997
297,0.996644295
298,0.996655518
299,0.996666667
300,0.996677741
301,0.996688742
302,0.99669967
303,0.996710526
304,0.996721311
305,0.996732026
306,0.996742671
307,0.996753247
308,0.996763754
309,0.996774194
310,0.996784566
311,0.996794872
312,0.996805112
313,0.996815287
314,0.996825397
315,0.996835443
316,0.996845426
317,0.996855346
318,0.996865204
319,0.996875
320,0.996884735
321,0.99689441
322,0.996904025
323,0.99691358
324,0.996923077
325,0.996932515
326,0.996941896
327,0.99695122
328,0.996960486
329,0.996969697
330,0.996978852
331,0.996987952
332,0.996996997
333,0.997005988
334,0.997014925
335,0.99702381
336,0.997032641
337,0.99704142
338,0.997050147
339,0.997058824
340,0.997067449
341,0.997076023
342,0.997084548
343,0.997093023
344,0.997101449
345,0.997109827
346,0.997118156
347,0.997126437
348,0.99713467
349,0.997142857
350,0.997150997
351,0.997159091
352,0.997167139
353,0.997175141
354,0.997183099
355,0.997191011
356,0.99719888
357,0.997206704
358,0.997214485
359,0.997222222
360,0.997229917
361,0.997237569
362,0.997245179
363,0.997252747
364,0.997260274
365,0.99726776
366,0.997275204
367,0.997282609
368,0.997289973
369,0.997297297
370,0.997304582
371,0.997311828
372,0.997319035
373,0.997326203
374,0.997333333
375,0.997340426
376,0.99734748
377,0.997354497
378,0.997361478
379,0.997368421
380,0.997375328
381,0.997382199
382,0.997389034
383,0.997395833
384,0.997402597
385,0.997409326
386,0.997416021
387,0.99742268
388,0.997429306
389,0.997435897
390,0.997442455
391,0.99744898
392,0.997455471
393,0.997461929
394,0.997468354
395,0.997474747
396,0.997481108
397,0.997487437
398,0.997493734
399,0.9975
400,0.997506234
401,0.997512438
402,0.99751861
403,0.997524752
404,0.997530864
405,0.997536946
406,0.997542998
407,0.99754902
408,0.997555012
409,0.997560976
410,0.99756691
411,0.997572816
412,0.997578692
413,0.997584541
414,0.997590361
415,0.997596154
416,0.997601918
417,0.997607656
418,0.997613365
419,0.997619048
420,0.997624703
421,0.997630332
422,0.997635934
423,0.997641509
424,0.997647059
425,0.997652582
426,0.99765808
427,0.997663551
428,0.997668998
429,0.997674419
430,0.997679814
431,0.997685185
432,0.997690531
433,0.997695853
434,0.997701149
435,0.997706422
436,0.99771167
437,0.997716895
438,0.997722096
439,0.997727273
440,0.997732426
441,0.997737557
442,0.997742664
443,0.997747748
444,0.997752809
445,0.997757848
446,0.997762864
447,0.997767857
448,0.997772829
449,0.997777778
450,0.997782705
451,0.997787611
452,0.997792494
453,0.997797357
454,0.997802198
455,0.997807018
456,0.997811816
457,0.997816594
458,0.997821351
459,0.997826087
460,0.997830803
461,0.997835498
462,0.997840173
463,0.997844828
464,0.997849462
465,0.997854077
466,0.997858672
467,0.997863248
468,0.997867804
469,0.99787234
470,0.997876858
471,0.997881356
472,0.997885835
473,0.997890295
474,0.997894737
475,0.99789916
476,0.997903564
477,0.99790795
478,0.997912317
479,0.997916667
480,0.997920998
481,0.997925311
482,0.997929607
483,0.997933884
484,0.997938144
485,0.997942387
486,0.997946612
487,0.99795082
488,0.99795501
489,0.997959184
490,0.99796334
491,0.99796748
492,0.997971602
493,0.997975709
494,0.997979798
495,0.997983871
496,0.997987928
497,0.997991968
498,0.997995992
499,0.998
500,0.998003992
501,0.998007968
502,0.998011928
503,0.998015873
504,0.998019802
505,0.998023715
506,0.998027613
507,0.998031496
508,0.998035363
509,0.998039216
510,0.998043053
511,0.998046875
512,0.998050682
513,0.998054475
514,0.998058252
515,0.998062016
516,0.998065764
517,0.998069498
518,0.998073218
519,0.998076923
520,0.998080614
521,0.998084291
522,0.998087954
523,0.998091603
524,0.998095238
525,0.998098859
526,0.998102467
527,0.998106061
528,0.998109641
529,0.998113208
530,0.998116761
531,0.998120301
532,0.998123827
533,0.998127341
534,0.998130841
535,0.998134328
536,0.998137803
537,0.998141264
538,0.998144712
539,0.998148148
540,0.998151571
541,0.998154982
542,0.998158379
543,0.998161765
544,0.998165138
545,0.998168498
546,0.998171846
547,0.998175182
548,0.998178506
549,0.998181818
550,0.998185118
551,0.998188406
552,0.998191682
553,0.998194946
554,0.998198198
555,0.998201439
556,0.998204668
557,0.998207885
558,0.998211091
559,0.998214286
560,0.998217469
561,0.998220641
562,0.998223801
563,0.99822695
564,0.998230088
565,0.998233216
566,0.998236332
567,0.998239437
568,0.998242531
569,0.998245614
570,0.998248687
571,0.998251748
572,0.998254799
573,0.99825784
574,0.99826087
575,0.998263889
576,0.998266898
577,0.998269896
578,0.998272884
579,0.998275862
580,0.99827883
581,0.998281787
582,0.998284734
583,0.998287671
584,0.998290598
585,0.998293515
586,0.998296422
587,0.99829932
588,0.998302207
589,0.998305085
590,0.998307953
591,0.998310811
592,0.998313659
593,0.998316498
594,0.998319328
595,0.998322148
596,0.998324958
597,0.998327759
598,0.998330551
599,0.998333333
600,0.998336106
601,0.99833887
602,0.998341625
603,0.998344371
604,0.998347107
605,0.998349835
606,0.998352554
607,0.998355263
608,0.998357964
609,0.998360656
610,0.998363339
611,0.998366013
612,0.998368679
613,0.998371336
614,0.998373984
615,0.998376623
616,0.998379254
617,0.998381877
618,0.998384491
619,0.998387097
620,0.998389694
621,0.998392283
622,0.998394864
623,0.998397436
624,0.9984
625,0.998402556
626,0.998405104
627,0.998407643
628,0.998410175
629,0.998412698
630,0.998415214
631,0.998417722
632,0.998420221
633,0.998422713
634,0.998425197
635,0.998427673
636,0.998430141
637,0.998432602
638,0.998435055
639,0.9984375
640,0.998439938
641,0.998442368
642,0.99844479
643,0.998447205
644,0.998449612
645,0.998452012
646,0.998454405
647,0.99845679
648,0.998459168
649,0.998461538
650,0.998463902
651,0.998466258
652,0.998468606
653,0.998470948
654,0.998473282
655,0.99847561
656,0.99847793
657,0.998480243
658,0.998482549
659,0.998484848
660,0.998487141
661,0.998489426
662,0.998491704
663,0.998493976
664,0.998496241
665,0.998498498
666,0.99850075
667,0.998502994
668,0.998505232
669,0.998507463
670,0.998509687
671,0.998511905
672,0.998514116
673,0.99851632
674,0.998518519
675,0.99852071
676,0.998522895
677,0.998525074
678,0.998527246
679,0.998529412
680,0.998531571
681,0.998533724
682,0.998535871
683,0.998538012
684,0.998540146
685,0.998542274
686,0.998544396
687,0.998546512
688,0.998548621
689,0.998550725
690,0.998552822
691,0.998554913
692,0.998556999
693,0.998559078
694,0.998561151
695,0.998563218
696,0.99856528
697,0.998567335
698,0.998569385
699,0.998571429
700,0.998573466
701,0.998575499
702,0.998577525
703,0.998579545
704,0.99858156
705,0.998583569
706,0.998585573
707,0.998587571
708,0.998589563
709,0.998591549
710,0.99859353
711,0.998595506
712,0.998597475
713,0.99859944
714,0.998601399
715,0.998603352
716,0.9986053
717,0.998607242
718,0.998609179
719,0.998611111
720,0.998613037
721,0.998614958
722,0.998616874
723,0.998618785
724,0.99862069
725,0.99862259
726,0.998624484
727,0.998626374
728,0.998628258
729,0.998630137
730,0.998632011
731,0.99863388
732,0.998635744
733,0.998637602
734,0.998639456
735,0.998641304
736,0.998643148
737,0.998644986
738,0.99864682
739,0.998648649
740,0.998650472
741,0.998652291
742,0.998654105
743,0.998655914
744,0.998657718
745,0.998659517
746,0.998661312
747,0.998663102
748,0.998664887
749,0.998666667
750,0.998668442
751,0.998670213
752,0.998671979
753,0.99867374
754,0.998675497
755,0.998677249
756,0.998678996
757,0.998680739
758,0.998682477
759,0.998684211
760,0.99868594
761,0.998687664
762,0.998689384
763,0.998691099
764,0.99869281
765,0.998694517
766,0.998696219
767,0.998697917
768,0.99869961
769,0.998701299
770,0.998702983
771,0.998704663
772,0.998706339
773,0.99870801
774,0.998709677
775,0.99871134
776,0.998712999
777,0.998714653
778,0.998716303
779,0.998717949
780,0.99871959
781,0.998721228
782,0.998722861
783,0.99872449
784,0.998726115
785,0.998727735
786,0.998729352
787,0.998730964
788,0.998732573
789,0.998734177
790,0.998735777
791,0.998737374
792,0.998738966
793,0.998740554
794,0.998742138
795,0.998743719
796,0.998745295
797,0.998746867
798,0.998748436
799,0.99875
800,0.998751561
801,0.998753117
802,0.99875467
803,0.998756219
804,0.998757764
805,0.998759305
806,0.998760843
807,0.998762376
808,0.998763906
809,0.998765432
810,0.998766954
811,0.998768473
812,0.998769988
813,0.998771499
814,0.998773006
815,0.99877451
816,0.99877601
817,0.998777506
818,0.998778999
819,0.998780488
820,0.998781973
821,0.998783455
822,0.998784933
823,0.998786408
824,0.998787879
825,0.998789346
826,0.99879081
827,0.998792271
828,0.998793727
829,0.998795181
830,0.998796631
831,0.998798077
832,0.99879952
833,0.998800959
834,0.998802395
835,0.998803828
836,0.998805257
837,0.998806683
838,0.998808105
839,0.998809524
840,0.998810939
841,0.998812352
842,0.99881376
843,0.998815166
844,0.998816568
845,0.998817967
846,0.998819362
847,0.998820755
848,0.998822144
849,0.998823529
850,0.998824912
851,0.998826291
852,0.998827667
853,0.99882904
854,0.998830409
855,0.998831776
856,0.998833139
857,0.998834499
858,0.998835856
859,0.998837209
860,0.99883856
861,0.998839907
862,0.998841251
863,0.998842593
864,0.998843931
865,0.998845266
866,0.998846597
867,0.998847926
868,0.998849252
869,0.998850575
870,0.998851894
871,0.998853211
872,0.998854525
873,0.998855835
874,0.998857143
875,0.998858447
876,0.998859749
877,0.998861048
878,0.998862344
879,0.998863636
880,0.998864926
881,0.998866213
882,0.998867497
883,0.998868778
884,0.998870056
885,0.998871332
886,0.998872604
887,0.998873874
888,0.998875141
889,0.998876404
890,0.998877666
891,0.998878924
892,0.998880179
893,0.998881432
894,0.998882682
895,0.998883929
896,0.998885173
897,0.998886414
898,0.998887653
899,0.998888889
900,0.998890122
901,0.998891353
902,0.99889258
903,0.998893805
904,0.998895028
905,0.998896247
906,0.998897464
907,0.998898678
908,0.99889989
909,0.998901099
910,0.998902305
911,0.998903509
912,0.99890471
913,0.998905908
914,0.998907104
915,0.998908297
916,0.998909487
917,0.998910675
918,0.998911861
919,0.998913043
920,0.998914224
921,0.998915401
922,0.998916576
923,0.998917749
924,0.998918919
925,0.998920086
926,0.998921251
927,0.998922414
928,0.998923574
929,0.998924731
930,0.998925886
931,0.998927039
932,0.998928189
933,0.998929336
934,0.998930481
935,0.998931624
936,0.998932764
937,0.998933902
938,0.998935037
939,0.99893617
940,0.998937301
941,0.998938429
942,0.998939555
943,0.998940678
944,0.998941799
945,0.998942918
946,0.998944034
947,0.998945148
948,0.998946259
949,0.998947368
950,0.998948475
951,0.99894958
952,0.998950682
953,0.998951782
954,0.99895288
955,0.998953975
956,0.998955068
957,0.998956159
958,0.998957247
959,0.998958333
960,0.998959417
961,0.998960499
962,0.998961578
963,0.998962656
964,0.998963731
965,0.998964803
966,0.998965874
967,0.998966942
968,0.998968008
969,0.998969072
970,0.998970134
971,0.998971193
972,0.998972251
973,0.998973306
974,0.998974359
975,0.99897541
976,0.998976459
977,0.998977505
978,0.99897855
979,0.998979592
980,0.998980632
981,0.99898167
982,0.998982706
983,0.99898374
984,0.998984772
985,0.998985801
986,0.998986829
987,0.998987854
988,0.998988878
989,0.998989899
990,0.998990918
991,0.998991935
992,0.998992951
993,0.998993964
994,0.998994975
995,0.998995984
996,0.998996991
997,0.998997996
998,0.998998999
999,0.999
1000,0.999000999
